SOURCE,TARGET,SENTIMENT_SCORE,SENTIMENT
7,11,0.4944137334823608,positivo
7,1,0.4944137334823608,positivo
7,5,0.2902346253395081,positivo
7,12,0.2902346253395081,positivo
7,2,0.2902346253395081,positivo
7,3,0.2902346253395081,positivo
7,4,0.2902346253395081,positivo
7,10,0.2902346253395081,positivo
7,8,0.2902346253395081,positivo
7,11,0.2902346253395081,positivo
7,1,0.2902346253395081,positivo
4,5,0.4040068686008453,positivo
4,12,0.4040068686008453,positivo
4,7,0.4040068686008453,positivo
4,2,0.4040068686008453,positivo
4,3,0.4040068686008453,positivo
4,10,0.4040068686008453,positivo
4,8,0.4040068686008453,positivo
4,11,0.4040068686008453,positivo
4,1,0.4040068686008453,positivo
7,5,0.5072152018547058,positivo
7,12,0.5072152018547058,positivo
7,2,0.5072152018547058,positivo
7,3,0.5072152018547058,positivo
7,4,0.5072152018547058,positivo
7,10,0.5072152018547058,positivo
7,8,0.5072152018547058,positivo
7,11,0.5072152018547058,positivo
7,1,0.5072152018547058,positivo
7,5,0.3337798416614532,neutro
7,12,0.3337798416614532,neutro
7,2,0.3337798416614532,neutro
7,3,0.3337798416614532,neutro
7,4,0.3337798416614532,neutro
7,10,0.3337798416614532,neutro
7,8,0.3337798416614532,neutro
7,11,0.3337798416614532,neutro
7,1,0.3337798416614532,neutro
2,5,0.2339801639318466,positivo
2,12,0.2339801639318466,positivo
2,7,0.2339801639318466,positivo
2,3,0.2339801639318466,positivo
2,4,0.2339801639318466,positivo
2,10,0.2339801639318466,positivo
2,8,0.2339801639318466,positivo
2,11,0.2339801639318466,positivo
2,1,0.2339801639318466,positivo
1,5,0.2953897416591644,negativo
1,12,0.2953897416591644,negativo
1,7,0.2953897416591644,negativo
1,2,0.2953897416591644,negativo
1,3,0.2953897416591644,negativo
1,4,0.2953897416591644,negativo
1,10,0.2953897416591644,negativo
1,8,0.2953897416591644,negativo
1,11,0.2953897416591644,negativo
1,5,0.4367617070674896,positivo
1,12,0.4367617070674896,positivo
1,7,0.4367617070674896,positivo
1,2,0.4367617070674896,positivo
1,3,0.4367617070674896,positivo
1,4,0.4367617070674896,positivo
1,10,0.4367617070674896,positivo
1,8,0.4367617070674896,positivo
1,11,0.4367617070674896,positivo
7,5,0.3351940512657166,negativo
7,12,0.3351940512657166,negativo
7,2,0.3351940512657166,negativo
7,3,0.3351940512657166,negativo
7,4,0.3351940512657166,negativo
7,10,0.3351940512657166,negativo
7,8,0.3351940512657166,negativo
7,11,0.3351940512657166,negativo
7,1,0.3351940512657166,negativo
7,5,0.2809722721576691,positivo
7,12,0.2809722721576691,positivo
7,2,0.2809722721576691,positivo
7,3,0.2809722721576691,positivo
7,4,0.2809722721576691,positivo
7,10,0.2809722721576691,positivo
7,8,0.2809722721576691,positivo
7,11,0.2809722721576691,positivo
7,1,0.2809722721576691,positivo
7,5,0.3263082504272461,positivo
7,12,0.3263082504272461,positivo
7,2,0.3263082504272461,positivo
7,3,0.3263082504272461,positivo
7,4,0.3263082504272461,positivo
7,10,0.3263082504272461,positivo
7,8,0.3263082504272461,positivo
7,11,0.3263082504272461,positivo
7,1,0.3263082504272461,positivo
7,5,0.4398331046104431,positivo
7,12,0.4398331046104431,positivo
7,2,0.4398331046104431,positivo
7,3,0.4398331046104431,positivo
7,4,0.4398331046104431,positivo
7,10,0.4398331046104431,positivo
7,8,0.4398331046104431,positivo
7,11,0.4398331046104431,positivo
7,1,0.4398331046104431,positivo
7,5,0.2457234710454941,neutro
7,12,0.2457234710454941,neutro
7,2,0.2457234710454941,neutro
7,3,0.2457234710454941,neutro
7,4,0.2457234710454941,neutro
7,10,0.2457234710454941,neutro
7,8,0.2457234710454941,neutro
7,11,0.2457234710454941,neutro
7,1,0.2457234710454941,neutro
7,5,0.2388474196195602,positivo
7,12,0.2388474196195602,positivo
7,2,0.2388474196195602,positivo
7,3,0.2388474196195602,positivo
7,4,0.2388474196195602,positivo
7,10,0.2388474196195602,positivo
7,8,0.2388474196195602,positivo
7,11,0.2388474196195602,positivo
7,1,0.2388474196195602,positivo
4,5,0.3624419569969177,positivo
4,12,0.3624419569969177,positivo
4,7,0.3624419569969177,positivo
4,2,0.3624419569969177,positivo
4,3,0.3624419569969177,positivo
4,10,0.3624419569969177,positivo
4,8,0.3624419569969177,positivo
4,11,0.3624419569969177,positivo
4,1,0.3624419569969177,positivo
2,5,0.3247179687023163,positivo
2,12,0.3247179687023163,positivo
2,7,0.3247179687023163,positivo
2,3,0.3247179687023163,positivo
2,4,0.3247179687023163,positivo
2,10,0.3247179687023163,positivo
2,8,0.3247179687023163,positivo
2,11,0.3247179687023163,positivo
2,1,0.3247179687023163,positivo
11,5,0.2688274681568146,neutro
11,12,0.2688274681568146,neutro
11,7,0.2688274681568146,neutro
11,2,0.2688274681568146,neutro
11,3,0.2688274681568146,neutro
11,4,0.2688274681568146,neutro
11,10,0.2688274681568146,neutro
11,8,0.2688274681568146,neutro
11,1,0.2688274681568146,neutro
4,5,0.3471488654613495,positivo
4,12,0.3471488654613495,positivo
4,7,0.3471488654613495,positivo
4,2,0.3471488654613495,positivo
4,3,0.3471488654613495,positivo
4,10,0.3471488654613495,positivo
4,8,0.3471488654613495,positivo
4,11,0.3471488654613495,positivo
4,1,0.3471488654613495,positivo
7,5,0.2904385924339294,positivo
7,12,0.2904385924339294,positivo
7,2,0.2904385924339294,positivo
7,3,0.2904385924339294,positivo
7,4,0.2904385924339294,positivo
7,10,0.2904385924339294,positivo
7,8,0.2904385924339294,positivo
7,11,0.2904385924339294,positivo
7,1,0.2904385924339294,positivo
7,5,0.5176494121551514,positivo
7,12,0.5176494121551514,positivo
7,2,0.5176494121551514,positivo
7,3,0.5176494121551514,positivo
7,4,0.5176494121551514,positivo
7,10,0.5176494121551514,positivo
7,8,0.5176494121551514,positivo
7,11,0.5176494121551514,positivo
7,1,0.5176494121551514,positivo
11,5,0.2683911323547363,neutro
11,12,0.2683911323547363,neutro
11,7,0.2683911323547363,neutro
11,2,0.2683911323547363,neutro
11,3,0.2683911323547363,neutro
11,4,0.2683911323547363,neutro
11,10,0.2683911323547363,neutro
11,8,0.2683911323547363,neutro
11,1,0.2683911323547363,neutro
7,5,0.3048773109912872,positivo
7,12,0.3048773109912872,positivo
7,2,0.3048773109912872,positivo
7,3,0.3048773109912872,positivo
7,4,0.3048773109912872,positivo
7,10,0.3048773109912872,positivo
7,8,0.3048773109912872,positivo
7,11,0.3048773109912872,positivo
7,1,0.3048773109912872,positivo
7,5,0.2868960797786713,positivo
7,12,0.2868960797786713,positivo
7,2,0.2868960797786713,positivo
7,3,0.2868960797786713,positivo
7,4,0.2868960797786713,positivo
7,10,0.2868960797786713,positivo
7,8,0.2868960797786713,positivo
7,11,0.2868960797786713,positivo
7,1,0.2868960797786713,positivo
11,5,0.272292822599411,neutro
11,12,0.272292822599411,neutro
11,7,0.272292822599411,neutro
11,2,0.272292822599411,neutro
11,3,0.272292822599411,neutro
11,4,0.272292822599411,neutro
11,10,0.272292822599411,neutro
11,8,0.272292822599411,neutro
11,1,0.272292822599411,neutro
12,5,0.2688852846622467,neutro
12,7,0.2688852846622467,neutro
12,2,0.2688852846622467,neutro
12,3,0.2688852846622467,neutro
12,4,0.2688852846622467,neutro
12,10,0.2688852846622467,neutro
12,8,0.2688852846622467,neutro
12,11,0.2688852846622467,neutro
12,1,0.2688852846622467,neutro
7,5,0.5514676570892334,negativo
7,12,0.5514676570892334,negativo
7,2,0.5514676570892334,negativo
7,3,0.5514676570892334,negativo
7,4,0.5514676570892334,negativo
7,10,0.5514676570892334,negativo
7,8,0.5514676570892334,negativo
7,11,0.5514676570892334,negativo
7,1,0.5514676570892334,negativo
1,5,0.236578494310379,neutro
1,12,0.236578494310379,neutro
1,7,0.236578494310379,neutro
1,2,0.236578494310379,neutro
1,3,0.236578494310379,neutro
1,4,0.236578494310379,neutro
1,10,0.236578494310379,neutro
1,8,0.236578494310379,neutro
1,11,0.236578494310379,neutro
11,5,0.2796778380870819,negativo
11,12,0.2796778380870819,negativo
11,7,0.2796778380870819,negativo
11,2,0.2796778380870819,negativo
11,3,0.2796778380870819,negativo
11,4,0.2796778380870819,negativo
11,10,0.2796778380870819,negativo
11,8,0.2796778380870819,negativo
11,1,0.2796778380870819,negativo
2,5,0.2964443862438202,neutro
2,12,0.2964443862438202,neutro
2,7,0.2964443862438202,neutro
2,3,0.2964443862438202,neutro
2,4,0.2964443862438202,neutro
2,10,0.2964443862438202,neutro
2,8,0.2964443862438202,neutro
2,11,0.2964443862438202,neutro
2,1,0.2964443862438202,neutro
2,5,0.3110770285129547,neutro
2,12,0.3110770285129547,neutro
2,7,0.3110770285129547,neutro
2,3,0.3110770285129547,neutro
2,4,0.3110770285129547,neutro
2,10,0.3110770285129547,neutro
2,8,0.3110770285129547,neutro
2,11,0.3110770285129547,neutro
2,1,0.3110770285129547,neutro
2,5,0.334719717502594,negativo
2,12,0.334719717502594,negativo
2,7,0.334719717502594,negativo
2,3,0.334719717502594,negativo
2,4,0.334719717502594,negativo
2,10,0.334719717502594,negativo
2,8,0.334719717502594,negativo
2,11,0.334719717502594,negativo
2,1,0.334719717502594,negativo
2,5,0.3538311123847961,positivo
2,12,0.3538311123847961,positivo
2,7,0.3538311123847961,positivo
2,3,0.3538311123847961,positivo
2,4,0.3538311123847961,positivo
2,10,0.3538311123847961,positivo
2,8,0.3538311123847961,positivo
2,11,0.3538311123847961,positivo
2,1,0.3538311123847961,positivo
12,5,0.3104938268661499,positivo
12,7,0.3104938268661499,positivo
12,2,0.3104938268661499,positivo
12,3,0.3104938268661499,positivo
12,4,0.3104938268661499,positivo
12,10,0.3104938268661499,positivo
12,8,0.3104938268661499,positivo
12,11,0.3104938268661499,positivo
12,1,0.3104938268661499,positivo
1,5,0.4017074406147003,positivo
1,12,0.4017074406147003,positivo
1,7,0.4017074406147003,positivo
1,2,0.4017074406147003,positivo
1,3,0.4017074406147003,positivo
1,4,0.4017074406147003,positivo
1,10,0.4017074406147003,positivo
1,8,0.4017074406147003,positivo
1,11,0.4017074406147003,positivo
12,5,0.3104938268661499,positivo
12,7,0.3104938268661499,positivo
12,2,0.3104938268661499,positivo
12,3,0.3104938268661499,positivo
12,4,0.3104938268661499,positivo
12,10,0.3104938268661499,positivo
12,8,0.3104938268661499,positivo
12,11,0.3104938268661499,positivo
12,1,0.3104938268661499,positivo
2,5,0.4089485704898834,positivo
2,12,0.4089485704898834,positivo
2,7,0.4089485704898834,positivo
2,3,0.4089485704898834,positivo
2,4,0.4089485704898834,positivo
2,10,0.4089485704898834,positivo
2,8,0.4089485704898834,positivo
2,11,0.4089485704898834,positivo
2,1,0.4089485704898834,positivo
2,5,0.2165766507387161,positivo
2,12,0.2165766507387161,positivo
2,7,0.2165766507387161,positivo
2,3,0.2165766507387161,positivo
2,4,0.2165766507387161,positivo
2,10,0.2165766507387161,positivo
2,8,0.2165766507387161,positivo
2,11,0.2165766507387161,positivo
2,1,0.2165766507387161,positivo
1,5,0.3972647488117218,positivo
1,12,0.3972647488117218,positivo
1,7,0.3972647488117218,positivo
1,2,0.3972647488117218,positivo
1,3,0.3972647488117218,positivo
1,4,0.3972647488117218,positivo
1,10,0.3972647488117218,positivo
1,8,0.3972647488117218,positivo
1,11,0.3972647488117218,positivo
2,5,0.3004361093044281,positivo
2,12,0.3004361093044281,positivo
2,7,0.3004361093044281,positivo
2,3,0.3004361093044281,positivo
2,4,0.3004361093044281,positivo
2,10,0.3004361093044281,positivo
2,8,0.3004361093044281,positivo
2,11,0.3004361093044281,positivo
2,1,0.3004361093044281,positivo
4,5,0.2260850518941879,negativo
4,12,0.2260850518941879,negativo
4,7,0.2260850518941879,negativo
4,2,0.2260850518941879,negativo
4,3,0.2260850518941879,negativo
4,10,0.2260850518941879,negativo
4,8,0.2260850518941879,negativo
4,11,0.2260850518941879,negativo
4,1,0.2260850518941879,negativo
1,5,0.2818599939346313,positivo
1,12,0.2818599939346313,positivo
1,7,0.2818599939346313,positivo
1,2,0.2818599939346313,positivo
1,3,0.2818599939346313,positivo
1,4,0.2818599939346313,positivo
1,10,0.2818599939346313,positivo
1,8,0.2818599939346313,positivo
1,11,0.2818599939346313,positivo
1,5,0.2861918807029724,positivo
1,12,0.2861918807029724,positivo
1,7,0.2861918807029724,positivo
1,2,0.2861918807029724,positivo
1,3,0.2861918807029724,positivo
1,4,0.2861918807029724,positivo
1,10,0.2861918807029724,positivo
1,8,0.2861918807029724,positivo
1,11,0.2861918807029724,positivo
12,5,0.3442219793796539,positivo
12,7,0.3442219793796539,positivo
12,2,0.3442219793796539,positivo
12,3,0.3442219793796539,positivo
12,4,0.3442219793796539,positivo
12,10,0.3442219793796539,positivo
12,8,0.3442219793796539,positivo
12,11,0.3442219793796539,positivo
12,1,0.3442219793796539,positivo
12,5,0.2584057450294495,neutro
12,7,0.2584057450294495,neutro
12,2,0.2584057450294495,neutro
12,3,0.2584057450294495,neutro
12,4,0.2584057450294495,neutro
12,10,0.2584057450294495,neutro
12,8,0.2584057450294495,neutro
12,11,0.2584057450294495,neutro
12,1,0.2584057450294495,neutro
12,5,0.4438395202159882,positivo
12,7,0.4438395202159882,positivo
12,2,0.4438395202159882,positivo
12,3,0.4438395202159882,positivo
12,4,0.4438395202159882,positivo
12,10,0.4438395202159882,positivo
12,8,0.4438395202159882,positivo
12,11,0.4438395202159882,positivo
12,1,0.4438395202159882,positivo
12,5,0.4005182981491089,negativo
12,7,0.4005182981491089,negativo
12,2,0.4005182981491089,negativo
12,3,0.4005182981491089,negativo
12,4,0.4005182981491089,negativo
12,10,0.4005182981491089,negativo
12,8,0.4005182981491089,negativo
12,11,0.4005182981491089,negativo
12,1,0.4005182981491089,negativo
12,5,0.3060104548931122,neutro
12,7,0.3060104548931122,neutro
12,2,0.3060104548931122,neutro
12,3,0.3060104548931122,neutro
12,4,0.3060104548931122,neutro
12,10,0.3060104548931122,neutro
12,8,0.3060104548931122,neutro
12,11,0.3060104548931122,neutro
12,1,0.3060104548931122,neutro
12,5,0.2554463148117065,positivo
12,7,0.2554463148117065,positivo
12,2,0.2554463148117065,positivo
12,3,0.2554463148117065,positivo
12,4,0.2554463148117065,positivo
12,10,0.2554463148117065,positivo
12,8,0.2554463148117065,positivo
12,11,0.2554463148117065,positivo
12,1,0.2554463148117065,positivo
12,5,0.2744909524917603,neutro
12,7,0.2744909524917603,neutro
12,2,0.2744909524917603,neutro
12,3,0.2744909524917603,neutro
12,4,0.2744909524917603,neutro
12,10,0.2744909524917603,neutro
12,8,0.2744909524917603,neutro
12,11,0.2744909524917603,neutro
12,1,0.2744909524917603,neutro
12,5,0.5948476791381836,negativo
12,7,0.5948476791381836,negativo
12,2,0.5948476791381836,negativo
12,3,0.5948476791381836,negativo
12,4,0.5948476791381836,negativo
12,10,0.5948476791381836,negativo
12,8,0.5948476791381836,negativo
12,11,0.5948476791381836,negativo
12,1,0.5948476791381836,negativo
12,5,0.2600215375423431,positivo
12,7,0.2600215375423431,positivo
12,2,0.2600215375423431,positivo
12,3,0.2600215375423431,positivo
12,4,0.2600215375423431,positivo
12,10,0.2600215375423431,positivo
12,8,0.2600215375423431,positivo
12,11,0.2600215375423431,positivo
12,1,0.2600215375423431,positivo
3,5,0.3053075075149536,neutro
3,12,0.3053075075149536,neutro
3,7,0.3053075075149536,neutro
3,2,0.3053075075149536,neutro
3,4,0.3053075075149536,neutro
3,10,0.3053075075149536,neutro
3,8,0.3053075075149536,neutro
3,11,0.3053075075149536,neutro
3,1,0.3053075075149536,neutro
2,5,0.3640674352645874,negativo
2,12,0.3640674352645874,negativo
2,7,0.3640674352645874,negativo
2,3,0.3640674352645874,negativo
2,4,0.3640674352645874,negativo
2,10,0.3640674352645874,negativo
2,8,0.3640674352645874,negativo
2,11,0.3640674352645874,negativo
2,1,0.3640674352645874,negativo
12,5,0.3049202859401703,negativo
12,7,0.3049202859401703,negativo
12,2,0.3049202859401703,negativo
12,3,0.3049202859401703,negativo
12,4,0.3049202859401703,negativo
12,10,0.3049202859401703,negativo
12,8,0.3049202859401703,negativo
12,11,0.3049202859401703,negativo
12,1,0.3049202859401703,negativo
2,5,0.2665689587593079,neutro
2,12,0.2665689587593079,neutro
2,7,0.2665689587593079,neutro
2,3,0.2665689587593079,neutro
2,4,0.2665689587593079,neutro
2,10,0.2665689587593079,neutro
2,8,0.2665689587593079,neutro
2,11,0.2665689587593079,neutro
2,1,0.2665689587593079,neutro
3,5,0.2903350591659546,neutro
3,12,0.2903350591659546,neutro
3,7,0.2903350591659546,neutro
3,2,0.2903350591659546,neutro
3,4,0.2903350591659546,neutro
3,10,0.2903350591659546,neutro
3,8,0.2903350591659546,neutro
3,11,0.2903350591659546,neutro
3,1,0.2903350591659546,neutro
2,5,0.5040242075920105,positivo
2,12,0.5040242075920105,positivo
2,7,0.5040242075920105,positivo
2,3,0.5040242075920105,positivo
2,4,0.5040242075920105,positivo
2,10,0.5040242075920105,positivo
2,8,0.5040242075920105,positivo
2,11,0.5040242075920105,positivo
2,1,0.5040242075920105,positivo
7,5,0.3310732543468475,positivo
7,12,0.3310732543468475,positivo
7,2,0.3310732543468475,positivo
7,3,0.3310732543468475,positivo
7,4,0.3310732543468475,positivo
7,10,0.3310732543468475,positivo
7,8,0.3310732543468475,positivo
7,11,0.3310732543468475,positivo
7,1,0.3310732543468475,positivo
12,5,0.3005464971065521,positivo
12,7,0.3005464971065521,positivo
12,2,0.3005464971065521,positivo
12,3,0.3005464971065521,positivo
12,4,0.3005464971065521,positivo
12,10,0.3005464971065521,positivo
12,8,0.3005464971065521,positivo
12,11,0.3005464971065521,positivo
12,1,0.3005464971065521,positivo
7,5,0.4401874244213104,positivo
7,12,0.4401874244213104,positivo
7,2,0.4401874244213104,positivo
7,3,0.4401874244213104,positivo
7,4,0.4401874244213104,positivo
7,10,0.4401874244213104,positivo
7,8,0.4401874244213104,positivo
7,11,0.4401874244213104,positivo
7,1,0.4401874244213104,positivo
2,5,0.5764502286911011,positivo
2,12,0.5764502286911011,positivo
2,7,0.5764502286911011,positivo
2,3,0.5764502286911011,positivo
2,4,0.5764502286911011,positivo
2,10,0.5764502286911011,positivo
2,8,0.5764502286911011,positivo
2,11,0.5764502286911011,positivo
2,1,0.5764502286911011,positivo
12,5,0.4070369899272919,positivo
12,7,0.4070369899272919,positivo
12,2,0.4070369899272919,positivo
12,3,0.4070369899272919,positivo
12,4,0.4070369899272919,positivo
12,10,0.4070369899272919,positivo
12,8,0.4070369899272919,positivo
12,11,0.4070369899272919,positivo
12,1,0.4070369899272919,positivo
7,5,0.4239090383052826,negativo
7,12,0.4239090383052826,negativo
7,2,0.4239090383052826,negativo
7,3,0.4239090383052826,negativo
7,4,0.4239090383052826,negativo
7,10,0.4239090383052826,negativo
7,8,0.4239090383052826,negativo
7,11,0.4239090383052826,negativo
7,1,0.4239090383052826,negativo
7,5,0.3871699869632721,neutro
7,12,0.3871699869632721,neutro
7,2,0.3871699869632721,neutro
7,3,0.3871699869632721,neutro
7,4,0.3871699869632721,neutro
7,10,0.3871699869632721,neutro
7,8,0.3871699869632721,neutro
7,11,0.3871699869632721,neutro
7,1,0.3871699869632721,neutro
1,5,0.2480209171772003,positivo
1,12,0.2480209171772003,positivo
1,7,0.2480209171772003,positivo
1,2,0.2480209171772003,positivo
1,3,0.2480209171772003,positivo
1,4,0.2480209171772003,positivo
1,10,0.2480209171772003,positivo
1,8,0.2480209171772003,positivo
1,11,0.2480209171772003,positivo
7,5,0.3270618915557861,positivo
7,12,0.3270618915557861,positivo
7,2,0.3270618915557861,positivo
7,3,0.3270618915557861,positivo
7,4,0.3270618915557861,positivo
7,10,0.3270618915557861,positivo
7,8,0.3270618915557861,positivo
7,11,0.3270618915557861,positivo
7,1,0.3270618915557861,positivo
7,5,0.2874571681022644,positivo
7,12,0.2874571681022644,positivo
7,2,0.2874571681022644,positivo
7,3,0.2874571681022644,positivo
7,4,0.2874571681022644,positivo
7,10,0.2874571681022644,positivo
7,8,0.2874571681022644,positivo
7,11,0.2874571681022644,positivo
7,1,0.2874571681022644,positivo
12,5,0.3156823217868805,positivo
12,7,0.3156823217868805,positivo
12,2,0.3156823217868805,positivo
12,3,0.3156823217868805,positivo
12,4,0.3156823217868805,positivo
12,10,0.3156823217868805,positivo
12,8,0.3156823217868805,positivo
12,11,0.3156823217868805,positivo
12,1,0.3156823217868805,positivo
10,5,0.3842116296291351,positivo
10,12,0.3842116296291351,positivo
10,7,0.3842116296291351,positivo
10,2,0.3842116296291351,positivo
10,3,0.3842116296291351,positivo
10,4,0.3842116296291351,positivo
10,8,0.3842116296291351,positivo
10,11,0.3842116296291351,positivo
10,1,0.3842116296291351,positivo
12,5,0.4826768636703491,negativo
12,7,0.4826768636703491,negativo
12,2,0.4826768636703491,negativo
12,3,0.4826768636703491,negativo
12,4,0.4826768636703491,negativo
12,10,0.4826768636703491,negativo
12,8,0.4826768636703491,negativo
12,11,0.4826768636703491,negativo
12,1,0.4826768636703491,negativo
1,5,0.2883591949939728,neutro
1,12,0.2883591949939728,neutro
1,7,0.2883591949939728,neutro
1,2,0.2883591949939728,neutro
1,3,0.2883591949939728,neutro
1,4,0.2883591949939728,neutro
1,10,0.2883591949939728,neutro
1,8,0.2883591949939728,neutro
1,11,0.2883591949939728,neutro
2,5,0.2570096254348755,negativo
2,12,0.2570096254348755,negativo
2,7,0.2570096254348755,negativo
2,3,0.2570096254348755,negativo
2,4,0.2570096254348755,negativo
2,10,0.2570096254348755,negativo
2,8,0.2570096254348755,negativo
2,11,0.2570096254348755,negativo
2,1,0.2570096254348755,negativo
2,5,0.5193786025047302,negativo
2,12,0.5193786025047302,negativo
2,7,0.5193786025047302,negativo
2,3,0.5193786025047302,negativo
2,4,0.5193786025047302,negativo
2,10,0.5193786025047302,negativo
2,8,0.5193786025047302,negativo
2,11,0.5193786025047302,negativo
2,1,0.5193786025047302,negativo
7,5,0.2333206534385681,positivo
7,12,0.2333206534385681,positivo
7,2,0.2333206534385681,positivo
7,3,0.2333206534385681,positivo
7,4,0.2333206534385681,positivo
7,10,0.2333206534385681,positivo
7,8,0.2333206534385681,positivo
7,11,0.2333206534385681,positivo
7,1,0.2333206534385681,positivo
7,5,0.4660668671131134,negativo
7,12,0.4660668671131134,negativo
7,2,0.4660668671131134,negativo
7,3,0.4660668671131134,negativo
7,4,0.4660668671131134,negativo
7,10,0.4660668671131134,negativo
7,8,0.4660668671131134,negativo
7,11,0.4660668671131134,negativo
7,1,0.4660668671131134,negativo
1,5,0.3436212539672852,negativo
1,12,0.3436212539672852,negativo
1,7,0.3436212539672852,negativo
1,2,0.3436212539672852,negativo
1,3,0.3436212539672852,negativo
1,4,0.3436212539672852,negativo
1,10,0.3436212539672852,negativo
1,8,0.3436212539672852,negativo
1,11,0.3436212539672852,negativo
1,5,0.3999776840209961,positivo
1,12,0.3999776840209961,positivo
1,7,0.3999776840209961,positivo
1,2,0.3999776840209961,positivo
1,3,0.3999776840209961,positivo
1,4,0.3999776840209961,positivo
1,10,0.3999776840209961,positivo
1,8,0.3999776840209961,positivo
1,11,0.3999776840209961,positivo
7,5,0.4323514401912689,positivo
7,12,0.4323514401912689,positivo
7,2,0.4323514401912689,positivo
7,3,0.4323514401912689,positivo
7,4,0.4323514401912689,positivo
7,10,0.4323514401912689,positivo
7,8,0.4323514401912689,positivo
7,11,0.4323514401912689,positivo
7,1,0.4323514401912689,positivo
7,5,0.3966091573238373,positivo
7,12,0.3966091573238373,positivo
7,2,0.3966091573238373,positivo
7,3,0.3966091573238373,positivo
7,4,0.3966091573238373,positivo
7,10,0.3966091573238373,positivo
7,8,0.3966091573238373,positivo
7,11,0.3966091573238373,positivo
7,1,0.3966091573238373,positivo
7,5,0.53482985496521,positivo
7,12,0.53482985496521,positivo
7,2,0.53482985496521,positivo
7,3,0.53482985496521,positivo
7,4,0.53482985496521,positivo
7,10,0.53482985496521,positivo
7,8,0.53482985496521,positivo
7,11,0.53482985496521,positivo
7,1,0.53482985496521,positivo
3,5,0.3031871616840363,positivo
3,12,0.3031871616840363,positivo
3,7,0.3031871616840363,positivo
3,2,0.3031871616840363,positivo
3,4,0.3031871616840363,positivo
3,10,0.3031871616840363,positivo
3,8,0.3031871616840363,positivo
3,11,0.3031871616840363,positivo
3,1,0.3031871616840363,positivo
7,5,0.4312461912631989,positivo
7,12,0.4312461912631989,positivo
7,2,0.4312461912631989,positivo
7,3,0.4312461912631989,positivo
7,4,0.4312461912631989,positivo
7,10,0.4312461912631989,positivo
7,8,0.4312461912631989,positivo
7,11,0.4312461912631989,positivo
7,1,0.4312461912631989,positivo
11,5,0.2895130217075348,negativo
11,12,0.2895130217075348,negativo
11,7,0.2895130217075348,negativo
11,2,0.2895130217075348,negativo
11,3,0.2895130217075348,negativo
11,4,0.2895130217075348,negativo
11,10,0.2895130217075348,negativo
11,8,0.2895130217075348,negativo
11,1,0.2895130217075348,negativo
7,5,0.2349218726158142,neutro
7,12,0.2349218726158142,neutro
7,2,0.2349218726158142,neutro
7,3,0.2349218726158142,neutro
7,4,0.2349218726158142,neutro
7,10,0.2349218726158142,neutro
7,8,0.2349218726158142,neutro
7,11,0.2349218726158142,neutro
7,1,0.2349218726158142,neutro
7,5,0.2967951893806458,positivo
7,12,0.2967951893806458,positivo
7,2,0.2967951893806458,positivo
7,3,0.2967951893806458,positivo
7,4,0.2967951893806458,positivo
7,10,0.2967951893806458,positivo
7,8,0.2967951893806458,positivo
7,11,0.2967951893806458,positivo
7,1,0.2967951893806458,positivo
12,5,0.2330130636692047,neutro
12,7,0.2330130636692047,neutro
12,2,0.2330130636692047,neutro
12,3,0.2330130636692047,neutro
12,4,0.2330130636692047,neutro
12,10,0.2330130636692047,neutro
12,8,0.2330130636692047,neutro
12,11,0.2330130636692047,neutro
12,1,0.2330130636692047,neutro
2,5,0.3937202990055084,negativo
2,12,0.3937202990055084,negativo
2,7,0.3937202990055084,negativo
2,3,0.3937202990055084,negativo
2,4,0.3937202990055084,negativo
2,10,0.3937202990055084,negativo
2,8,0.3937202990055084,negativo
2,11,0.3937202990055084,negativo
2,1,0.3937202990055084,negativo
11,5,0.2827049791812897,neutro
11,12,0.2827049791812897,neutro
11,7,0.2827049791812897,neutro
11,2,0.2827049791812897,neutro
11,3,0.2827049791812897,neutro
11,4,0.2827049791812897,neutro
11,10,0.2827049791812897,neutro
11,8,0.2827049791812897,neutro
11,1,0.2827049791812897,neutro
2,5,0.301067054271698,negativo
2,12,0.301067054271698,negativo
2,7,0.301067054271698,negativo
2,3,0.301067054271698,negativo
2,4,0.301067054271698,negativo
2,10,0.301067054271698,negativo
2,8,0.301067054271698,negativo
2,11,0.301067054271698,negativo
2,1,0.301067054271698,negativo
7,5,0.3949818909168243,negativo
7,12,0.3949818909168243,negativo
7,2,0.3949818909168243,negativo
7,3,0.3949818909168243,negativo
7,4,0.3949818909168243,negativo
7,10,0.3949818909168243,negativo
7,8,0.3949818909168243,negativo
7,11,0.3949818909168243,negativo
7,1,0.3949818909168243,negativo
7,5,0.2605782151222229,neutro
7,12,0.2605782151222229,neutro
7,2,0.2605782151222229,neutro
7,3,0.2605782151222229,neutro
7,4,0.2605782151222229,neutro
7,10,0.2605782151222229,neutro
7,8,0.2605782151222229,neutro
7,11,0.2605782151222229,neutro
7,1,0.2605782151222229,neutro
7,5,0.2915158271789551,negativo
7,12,0.2915158271789551,negativo
7,2,0.2915158271789551,negativo
7,3,0.2915158271789551,negativo
7,4,0.2915158271789551,negativo
7,10,0.2915158271789551,negativo
7,8,0.2915158271789551,negativo
7,11,0.2915158271789551,negativo
7,1,0.2915158271789551,negativo
2,5,0.2549124360084534,neutro
2,12,0.2549124360084534,neutro
2,7,0.2549124360084534,neutro
